vid_id,frame_order,left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle
295,172,55.66039,63.098854,68.56133,68.08846,50.794933,59.22381,99.452126,108.445435,76.52454,69.2382,73.7895,50.52964,55.552784,62.284115,46.525078,46.09911
295,173,53.02666,63.390167,71.09741,66.89563,50.90456,60.899868,100.937225,106.981094,77.89349,74.36135,78.67991,53.34989,64.42547,69.70752,48.682343,45.80445
295,174,53.10625,63.314835,72.82923,66.39192,49.637367,61.024902,101.2709,106.55509,77.445404,73.23905,78.603966,56.377186,62.167393,75.20191,49.094166,45.30982
295,175,53.017673,63.405907,74.034966,66.87512,50.029278,61.115982,102.305115,106.93359,77.29633,72.44526,77.54535,57.37965,60.820076,77.84338,49.81339,45.517143
295,176,53.565998,63.031647,70.813286,67.50944,51.053356,60.83114,101.051476,107.760635,76.96915,74.36543,78.42916,51.978348,63.82164,66.9989,48.61182,45.929874
295,177,50.672607,61.897438,67.74248,67.482864,49.7723,59.079884,99.49963,107.547325,75.977036,75.06054,79.60593,48.842335,66.45441,59.575535,46.377254,45.53446
295,178,51.38556,61.720066,71.44079,66.90925,49.88163,59.845398,100.98135,106.63969,76.42259,75.76138,80.64486,55.194183,66.22756,72.61174,48.62551,44.921806
295,179,54.465107,61.589962,70.27102,67.24714,53.258545,60.655243,100.5842,106.86283,75.31185,74.83718,74.17843,52.535168,58.50737,67.856476,49.142986,45.347935
295,180,52.822567,61.043537,69.65427,65.72607,49.71866,58.85244,99.88176,105.68867,74.14223,71.18033,73.83897,53.08966,58.417423,69.71263,47.065388,43.58119
295,181,51.77914,60.44421,70.01149,67.524956,55.320923,60.01095,100.47645,106.82332,75.19204,83.00834,81.76858,55.79327,70.50923,73.56326,50.332912,44.769382
295,182,51.466312,59.9697,70.121155,65.53258,51.034473,59.45646,100.57137,105.231606,72.97529,75.46595,75.74791,55.207417,59.916023,72.511986,48.04325,43.260735
295,183,50.89093,59.45908,70.40969,65.90889,54.026066,58.405468,100.3028,105.92797,74.99492,81.297195,81.77958,53.21777,71.94942,70.73254,50.249435,43.044
295,184,50.69103,58.86531,70.88767,66.33675,52.52887,57.9293,101.315155,105.99255,73.986626,79.909676,82.73838,55.75735,69.49098,74.14995,49.48521,43.033463
295,185,48.789547,59.5077,71.168884,66.082085,53.18748,59.565487,101.90851,105.229546,73.40631,81.24935,80.63585,58.277416,69.57632,79.185005,49.840054,42.536064
295,186,49.12333,60.692745,74.30467,67.19565,52.737015,60.95813,103.51816,106.20478,73.662544,82.25739,82.26471,62.118706,69.89778,88.05552,51.689247,43.29731
295,187,48.970783,59.65887,72.47091,67.98424,55.04147,60.035313,104.344574,106.765724,72.36808,86.96398,84.9225,60.14101,77.1063,84.15178,51.10797,42.252365
295,188,47.086243,59.995655,70.1333,66.67908,49.796143,59.652893,101.32593,105.94837,71.03385,79.225845,82.11634,54.64246,65.03433,73.03499,47.910007,43.751766
295,189,51.408813,58.51947,72.21783,66.35705,53.22573,58.920483,102.538185,106.101166,73.937996,80.417625,81.91541,57.750973,66.905205,78.54747,50.254116,42.525696
295,190,48.947174,57.952988,69.66024,67.47683,54.53279,58.51489,100.36328,106.90364,71.26788,83.80646,81.87272,55.625694,67.55386,72.64202,49.591713,43.683598
295,191,45.928932,56.829,71.44346,65.830635,51.1278,57.873425,100.386345,105.07941,70.81272,81.99308,84.15809,61.223454,69.124016,86.138466,49.707405,41.411724
295,192,46.337418,55.960545,68.50856,66.216606,53.628757,57.105587,99.28541,105.93134,69.11926,84.6592,83.840576,55.128693,70.140076,72.581406,48.516087,42.069946
295,193,47.934914,55.968437,67.692024,65.930824,53.168007,57.217625,99.78112,105.67156,71.380775,81.96201,82.9859,52.91895,70.00579,70.42456,47.08802,41.556473
295,194,45.57723,57.163944,68.23675,66.91303,53.26965,58.91811,100.57155,106.0205,69.42339,85.05019,84.039925,54.98347,71.77737,72.53984,47.887497,42.581783
295,195,46.629402,56.29627,67.32112,67.09677,53.914215,57.773357,100.14857,106.66021,70.54614,84.15218,84.69181,52.00624,71.199005,66.90311,47.057373,42.73817
295,196,46.777443,56.712067,67.79515,68.359856,52.835022,59.207504,99.66513,107.98328,70.20918,80.728836,79.481606,53.027843,62.165825,68.533485,46.50162,43.789436
295,197,48.019516,56.825237,68.248505,69.44229,56.810467,60.25554,100.58978,108.67489,71.83119,86.418274,84.2008,54.167725,69.30778,70.0803,48.468803,44.64262
295,198,49.405743,55.702763,67.33153,67.28082,60.42297,58.08506,99.50094,107.14781,71.93144,91.950424,87.96086,52.77061,78.63728,68.11997,49.7817,42.696033
295,199,48.253864,55.83926,66.945305,67.435265,57.989548,56.78624,99.25682,107.565735,69.94957,91.020195,89.295296,53.149826,76.90184,67.52564,48.90026,42.04793
295,200,48.686844,54.718018,68.129105,67.41212,58.945774,56.906265,99.3119,107.281586,70.7062,91.00918,89.93608,55.294624,79.1758,74.354774,50.218304,41.56382
295,201,48.19277,56.042862,66.26102,68.86611,62.591454,60.539227,100.22921,108.603676,69.422485,95.91524,86.58086,53.608593,77.603134,67.760826,49.587784,42.97606
295,202,47.76246,56.65435,67.811386,70.658264,59.090584,62.115883,101.933586,109.99744,70.634895,90.03938,79.75797,52.26173,71.97239,66.56863,48.579742,44.212624
295,203,49.63709,52.921158,68.03602,69.44787,62.19786,56.862583,100.43248,109.16923,72.818085,95.63221,90.643425,55.512527,86.97189,73.84415,50.599503,42.155956
295,204,46.33557,54.18424,66.0568,68.10376,57.880352,57.786858,99.20157,107.34968,69.09193,87.173004,80.98336,52.456173,70.12493,66.784294,47.279465,42.26804
295,205,53.479565,49.886513,68.880714,68.469505,65.00849,53.941853,100.05508,108.24386,76.835785,96.67424,93.463066,54.80666,95.08206,71.8025,53.24503,41.272633
295,206,48.844303,50.307957,67.03399,68.49974,61.136024,53.691177,99.561615,108.60151,72.47753,92.71582,90.05949,51.106785,88.67653,66.10338,49.597885,40.876415
295,207,46.830044,50.583443,67.75994,66.286964,59.42968,53.92883,98.5916,106.2962,71.12638,89.86665,86.651634,54.635296,83.84175,73.98495,49.792435,39.473938
295,208,50.149822,51.248665,68.89417,67.06561,60.153545,54.3843,99.1775,107.2558,71.91739,89.85349,86.891495,56.63351,81.27707,77.74849,51.20407,39.74673
295,209,50.076935,49.013485,67.945694,67.32541,59.24721,52.640434,99.91507,107.36601,74.195114,87.939064,88.0105,53.85381,85.69425,72.05554,49.721645,39.28719
295,210,47.355015,49.434544,65.91771,66.347755,58.33619,52.845898,99.22656,106.40048,70.59105,87.06471,83.74387,51.425537,80.57119,66.968254,46.70895,38.700924
295,211,49.245285,46.420677,70.446945,66.040344,63.312542,52.42608,99.015976,105.43893,73.57996,96.3325,94.739334,61.80992,96.494995,88.66729,53.875378,38.34539
295,212,52.904716,45.094337,66.83472,67.0414,71.50254,51.632664,99.26186,106.36997,76.235245,105.858536,100.744095,55.789448,116.54913,76.460075,53.84067,38.426716
295,213,53.870644,47.969284,67.78546,65.96624,70.09181,54.61993,98.21068,105.93515,85.38822,104.98327,105.33731,56.10448,126.77168,78.7981,54.953773,39.761486
295,214,51.65886,48.373688,67.10385,65.28014,67.004745,55.10373,97.620926,105.03479,85.6582,101.671906,104.90184,57.754498,125.74535,82.08959,53.07355,40.235107
295,215,42.084366,50.37015,65.15011,68.199554,52.434536,53.886753,98.25807,107.37331,66.8268,81.2571,80.59253,59.154877,66.16333,81.65112,42.97896,37.66904
295,216,47.700768,45.242867,66.21735,67.4915,61.491695,49.863956,98.54272,107.05335,71.824646,95.017624,93.19013,57.29348,95.71704,78.37033,49.079002,38.131058
295,217,45.617043,44.35924,65.45417,68.48347,61.206455,51.135403,97.675415,107.53387,70.300865,95.1435,90.93566,62.850178,91.90927,89.66259,47.96451,37.26318
295,218,47.328514,43.146465,65.804016,68.70895,63.497208,50.00324,99.422905,108.18246,75.5416,98.47568,95.10204,57.73036,110.94266,79.485146,48.394775,38.611168
295,219,46.22889,47.283714,62.85686,65.08216,55.493336,51.54945,97.2709,105.34962,66.16492,82.172295,78.28139,50.442005,68.2493,66.08652,42.51865,36.35224
295,220,44.131237,44.737522,63.53986,70.828156,59.91145,49.702824,99.21594,110.79346,68.57456,95.042206,90.54673,57.74068,92.89072,79.78219,43.972145,37.352528
295,221,45.385246,42.57794,62.80239,66.48712,62.448788,50.107883,97.50039,106.4867,76.45627,97.49732,94.1309,53.24691,109.84957,71.40328,45.121162,37.13633
295,222,49.138657,42.07885,65.29237,67.909615,69.63119,50.761314,97.49087,108.09877,75.036835,106.439354,97.23134,60.445087,112.41504,85.42872,51.303127,37.199383
295,223,47.878082,45.094128,63.156845,69.923744,66.848175,50.796276,98.18195,110.123024,79.60102,101.974396,98.38662,56.398636,121.96996,79.167206,47.21601,40.01612
295,224,47.262493,44.106075,62.787125,70.47842,68.73708,49.60122,100.75583,111.54163,75.511635,103.55473,97.033905,51.55353,115.2979,69.549324,44.897366,38.25723
295,225,46.391804,43.413406,64.96113,68.00603,61.648476,50.73348,97.090225,108.13489,81.36127,95.59753,96.8114,58.74275,116.354996,81.73249,48.304546,38.717384
295,226,47.826134,41.18284,63.76049,70.39073,64.51467,49.63558,98.96667,110.22977,75.14324,98.606,94.60255,55.05165,108.95675,76.40854,46.1576,37.812637
295,227,53.365177,54.569084,67.28732,69.776474,72.25581,60.33922,98.42514,110.193794,97.726494,110.97448,112.139404,61.089546,153.76033,87.98713,53.94156,44.545273
295,228,53.450855,52.18987,66.37298,67.61668,71.09095,57.371048,97.79587,108.32265,95.94695,110.414444,113.72721,62.682556,149.36583,87.39102,53.540627,41.541847
295,229,48.39786,46.23111,65.951614,69.87537,68.066444,51.344982,98.07246,110.4738,87.130196,108.29801,110.115845,63.242546,135.92685,89.806854,51.235,39.951164
295,230,51.944366,48.48252,66.53331,69.80297,73.71194,53.851818,98.22038,110.54879,90.939514,114.64925,114.23233,64.63917,145.71063,89.89427,53.88425,40.883434
295,231,52.307537,53.22397,63.896217,65.64553,67.907684,59.241337,95.58562,106.106865,97.5244,105.05595,111.6194,59.82993,146.93542,82.75744,51.58051,40.849415
295,232,51.015453,52.28636,65.29088,66.676735,67.11982,59.163357,96.46586,106.965454,97.120285,105.33061,110.39568,60.112835,147.43849,85.496155,51.85509,41.68315
295,233,52.857025,42.78765,64.1428,67.70938,69.45707,51.11978,97.09326,108.050415,86.32182,107.46978,107.7186,58.47864,136.31201,80.18546,50.696785,37.85496
295,234,46.894405,44.072292,65.56525,68.840996,64.66316,51.88014,97.38549,109.366554,88.59958,105.04249,108.84497,64.21242,133.0564,88.793304,50.109386,38.768833
295,235,49.422024,44.03124,67.07379,68.64298,69.35872,49.502113,96.81135,109.53435,88.38926,111.772026,112.68031,68.288025,141.04945,97.00481,53.967678,38.109695
295,236,55.511757,56.202236,61.9477,66.783325,76.634476,62.149467,96.1878,107.31397,103.17073,117.81882,121.99228,57.0105,165.34192,77.35322,51.502632,42.46674
295,237,55.692604,57.11995,63.574196,67.44922,77.03117,61.80958,95.359566,107.7871,104.13874,119.32132,122.41899,64.370544,166.44946,90.83967,54.669914,44.10195
295,238,54.99542,55.92292,62.8244,67.66861,77.01431,61.09021,96.02222,108.08431,102.75443,119.49308,122.03366,62.690903,165.2997,87.88018,52.92542,43.593758
295,239,51.632786,49.97802,61.680405,68.518135,72.563614,54.126476,99.49814,109.54902,95.283134,114.600586,116.79335,53.580784,153.1232,71.13364,45.511116,39.238197
295,240,55.322067,55.897747,61.539738,66.907394,75.311356,61.196907,96.88813,107.49804,102.273415,115.748535,119.083405,55.299755,163.39058,74.93178,49.71601,41.330353
295,241,56.54948,60.01708,64.45143,65.76866,77.30973,64.37126,96.13285,106.41266,106.53987,118.37417,122.594894,62.56704,169.62985,87.20172,55.56494,43.122265
295,242,55.821262,61.12296,61.856518,66.48028,78.26033,65.08571,96.37112,107.22227,106.13553,118.491325,121.12297,56.488506,169.94601,76.09966,51.64097,43.147446
295,243,55.03023,56.786568,60.53175,67.477356,77.44241,60.79091,97.5453,108.11954,100.73823,116.65215,117.39117,52.69518,163.26624,71.260056,48.26953,42.1468
295,244,50.125343,58.986164,61.42182,69.295006,74.19802,61.779716,96.24924,109.937935,102.69951,114.79064,117.123474,60.080444,162.24129,84.70955,49.568413,45.32614
295,245,51.639587,55.46822,60.096542,66.90706,72.19023,59.69304,96.62252,107.85881,100.018326,112.19429,115.340614,52.460293,159.03098,71.35849,45.64261,41.675156
295,246,57.010532,59.911465,60.19448,67.55678,79.85347,63.16382,97.26557,108.233215,103.224846,118.98434,119.21789,53.00722,168.58353,71.2703,48.96399,43.394146
295,247,58.989094,56.959293,59.44949,66.63191,80.55382,60.29554,97.83887,107.31043,101.74061,122.131996,120.51394,50.97511,169.89137,68.365845,47.253292,41.577526
295,248,52.527374,57.09966,61.283356,67.55935,71.55086,60.353817,100.64252,108.951294,99.45734,109.783134,114.02414,42.35371,158.68396,51.454987,40.325134,40.11045
295,249,56.47571,63.366665,59.613174,66.32719,77.78167,67.7936,94.945465,106.25588,107.97117,116.34985,120.067665,55.609158,172.35431,77.96129,50.084763,45.67327
295,250,61.889206,64.801056,60.2448,69.28905,85.00943,67.02899,98.28035,109.930954,108.56125,126.22687,126.51052,51.211807,182.84068,72.499115,49.75102,46.836864
295,251,61.875954,64.95392,61.182194,71.0256,86.06022,67.19925,98.74855,112.04427,111.21624,129.45534,130.52887,55.43303,186.50824,79.50154,50.72369,48.151207
295,252,64.85662,66.444824,59.78125,69.49991,87.438354,68.65995,98.47506,110.74959,110.567276,128.44421,125.95163,47.87364,186.6927,70.34743,48.67155,47.83856
295,253,60.22998,64.797165,60.20822,69.637,83.11648,67.714714,97.81113,110.04239,110.16253,124.93706,124.96465,52.93274,182.68869,76.37995,49.192192,47.622253
295,254,62.88845,64.762535,60.31713,68.68759,85.17205,67.48098,97.758446,109.63495,109.840935,126.51029,126.81158,52.08181,183.9475,74.95683,49.97143,46.40559
295,255,62.735542,62.804966,59.985786,68.6802,86.54165,64.81541,98.58476,110.45428,107.29505,128.66608,126.13262,49.963997,182.92593,70.43648,48.588383,44.50286
295,256,61.11195,64.76419,61.45924,70.39864,85.61566,67.38425,98.58662,112.26131,111.726555,130.06616,130.12338,56.26632,186.41031,80.9588,49.96145,47.19997
295,257,60.78453,57.12185,63.03998,74.85857,86.721855,57.58312,100.502754,117.16353,101.98393,132.22098,127.17878,61.041924,177.37753,87.55282,51.271046,45.007862
295,258,58.62279,55.403595,63.109398,74.287445,84.59267,56.29446,100.795456,116.06479,101.18642,130.56671,128.41801,61.061703,174.3111,86.992546,49.71442,44.02741
295,259,66.235214,67.24627,60.96872,70.55698,89.67167,68.59922,97.65137,112.079506,112.84049,133.39748,132.61082,57.281094,192.52103,82.65808,53.00146,47.96624
295,260,61.545227,61.74368,60.843475,67.451965,82.802795,65.192825,96.52012,108.85744,108.566696,126.03414,126.74701,57.468384,180.45665,79.567505,50.820663,43.90133
295,261,65.530365,57.00454,59.706432,68.29392,87.8103,59.591213,99.07195,109.672874,99.93809,127.37546,121.958916,45.86225,175.10641,64.050125,48.093033,41.24982
295,262,68.77433,65.791084,60.38038,70.485634,92.52306,68.20869,98.445206,111.81439,110.11092,134.1406,130.24963,49.55154,190.71231,72.83338,51.877155,48.137775
295,263,58.291138,58.598663,63.019382,68.77208,80.34086,60.876545,96.50221,109.880516,100.12995,119.764885,117.52968,59.752514,166.42632,82.95265,54.112595,44.251675
295,264,55.69805,47.214737,63.73791,67.647255,73.03467,52.197327,97.03668,108.74103,87.25467,109.99749,109.48597,57.69838,139.65755,80.08693,51.833786,38.5861
295,265,64.80261,50.17641,64.16109,68.29244,82.61585,57.340565,97.17537,108.16686,89.0842,117.46222,109.445694,57.06742,149.5205,82.73874,56.67558,42.56141
295,266,50.17599,47.985622,69.00706,74.4426,67.99205,55.721165,101.76972,112.78199,74.82369,103.10206,96.21243,67.55002,96.487595,95.49092,52.072662,42.177555
295,267,46.858326,53.829655,69.28351,72.70261,61.256763,60.846252,103.00902,111.94343,73.64361,94.88155,89.929146,56.333687,83.1627,74.512375,49.46917,45.37318
295,268,49.348515,58.062363,67.412994,68.968376,49.20797,59.911835,99.96927,108.97947,74.236115,74.361404,76.70473,53.976845,62.058964,71.87295,44.752293,44.759502
295,269,56.57302,66.993645,69.80329,68.6045,53.65819,64.47887,99.2647,109.36634,79.06074,74.70173,75.995834,55.930813,57.04843,73.57278,48.197277,48.33299
295,270,60.427795,71.66225,72.92957,72.84838,57.19712,66.33491,103.00997,113.38337,84.88929,77.95675,81.06563,56.969826,65.09392,74.523254,51.760662,51.951237
295,271,58.64587,72.12037,77.32066,69.32879,53.649803,66.17281,103.76491,109.84427,82.39507,78.15836,82.93871,64.224556,62.687374,85.88904,53.706062,50.720936
295,272,61.911034,72.86442,76.80667,72.422005,59.644035,68.67152,104.07077,111.984924,86.150696,82.017395,83.93248,61.429665,63.933933,80.30661,56.155273,53.95791
295,273,61.607876,70.901085,76.64569,69.491135,59.76541,66.17109,102.052605,109.950775,85.744804,82.306335,87.00018,62.52036,65.803734,81.18896,56.083683,51.64464
295,274,61.43306,71.196304,77.83707,68.84654,61.69348,66.77957,101.73333,109.250404,87.01517,82.60472,85.56192,64.91948,66.86165,88.25432,57.48289,51.49181
295,275,61.387604,71.01412,79.69345,69.458916,59.924553,66.14612,103.58892,109.631744,86.12254,80.73779,85.63453,65.27823,65.040665,87.45878,57.759983,51.819157
295,276,62.05021,71.0912,78.18084,68.779335,62.454414,67.06769,102.64727,109.20427,87.69244,80.531075,83.833786,63.99647,63.78166,85.57316,57.246845,51.62462
295,277,61.238888,72.17102,75.80553,70.90519,60.365723,67.361786,101.806404,110.65925,86.86074,79.55432,84.45013,64.384186,62.83748,87.276245,55.411156,52.867157
295,278,62.23611,71.50654,77.5222,68.61232,60.66318,67.45686,102.98626,108.58849,86.83604,77.81095,82.06957,63.82658,60.5085,87.141754,55.90103,51.89225
295,279,61.94861,70.22531,77.105644,67.643036,59.5618,66.08484,102.364716,107.84595,86.31991,76.87726,82.62248,63.687332,61.322964,86.31588,55.40972,50.840496
295,280,61.483177,71.42945,78.70656,68.70816,60.160343,67.61405,103.679955,109.03018,89.44528,75.557526,82.03118,64.473076,61.861702,86.9007,56.02004,51.856785
295,281,61.910164,69.77759,78.8896,68.00543,61.48177,66.506065,102.84388,107.84136,87.25668,79.51906,83.92895,66.74641,62.864735,90.978294,57.256428,50.93813
295,282,62.904465,73.170616,75.15816,70.064545,61.710278,69.07295,101.756905,110.27474,89.62131,74.90174,78.91075,57.8751,59.441208,75.17207,54.77065,53.532917
295,283,63.39423,71.68889,76.27455,69.09099,62.484432,68.53288,102.42215,108.89747,89.734695,75.736015,80.11682,61.54757,59.45193,82.074905,55.45127,52.711452
295,284,63.048073,71.74907,81.45831,71.57819,61.560368,69.584625,106.49741,110.32579,90.6957,79.63027,85.10181,67.616,65.24081,94.59213,58.60594,54.182106
295,285,62.55909,71.701,76.46773,71.3596,60.827065,69.45351,103.04503,110.25829,89.057465,76.76204,80.56413,59.492863,61.536934,81.81362,55.818867,54.13872
295,286,63.956173,71.71368,80.95839,72.56376,63.25562,70.08771,106.22086,110.93404,90.943886,80.29283,83.25382,63.43401,65.5972,87.64348,59.383442,55.24308
295,287,61.010998,71.26101,82.157936,70.85087,62.103477,70.19404,105.152466,109.66461,91.65241,80.32306,86.954544,65.91955,66.45699,91.6915,58.47883,54.39381
295,288,62.19341,72.91921,80.36524,71.862236,62.418404,73.113815,105.26685,110.116165,93.54721,78.827675,83.8818,60.944813,63.971283,82.49285,57.997635,56.325478
295,289,65.451096,71.38167,82.48425,71.036835,64.794235,71.06881,106.0795,110.136734,92.03712,82.459785,87.52086,62.65282,65.2687,88.37547,60.52874,54.825867
296,3,156.66504,119.959114,190.8126,280.31082,72.0725,107.06556,383.73285,489.5549,96.298134,97.36207,93.00995,115.60969,90.54686,190.07236,72.945656,100.046875
